,time_ind,signal,detected_offline,detected_value_rt,flag,first_detection_time
29419,29519,2.99982888931499,1.0,0.27260726072607255,False,
29420,29520,2.999829010406411,1.0,0.2590759075907591,False,
29421,29521,2.999829131143614,1.0,0.2557755775577558,False,
29422,29522,2.999829251523393,1.0,0.2425742574257426,False,
29423,29523,2.999829371549147,1.0,0.2471947194719472,False,
29424,29524,2.9998294912191357,1.0,0.23894389438943894,False,
29425,29525,2.999829610536547,1.0,0.23564356435643566,False,
29426,29526,2.999829729502432,1.0,0.2221122112211221,False,
29427,29527,2.9998298481198313,1.0,0.21914191419141912,False,
29428,29528,2.999829966385259,1.0,0.20957095709570955,False,
29429,29529,2.999830084302901,1.0,0.21254125412541253,False,
29430,29530,2.999830201871019,1.0,0.19273927392739273,False,
29431,29531,2.9998303190951074,1.0,0.19735973597359735,False,
29432,29532,2.999830435970918,1.0,0.18514851485148517,False,
29433,29533,2.999830552503655,1.0,0.19273927392739276,False,
29434,29534,2.999830668691887,1.0,0.1897689768976898,False,
29435,29535,2.9998307845386236,1.0,0.19669966996699673,False,
29436,29536,2.999830900042055,1.0,0.18514851485148517,False,
29437,29537,2.999831015204415,1.0,0.1821782178217822,False,
29438,29538,2.99983113002764,1.0,0.17425742574257427,False,
29439,29539,2.9998312445133464,1.0,0.20165016501650165,False,
29440,29540,2.9998313586592307,1.0,0.1897689768976898,False,
29441,29541,2.999831472468365,1.0,0.19570957095709574,False,
29442,29542,2.999831585941577,1.0,0.1844884488448845,False,
29443,29543,2.999831699079805,1.0,0.17854785478547855,False,
29444,29544,2.9998318118851817,1.0,0.18745874587458744,False,
29445,29545,2.9998319243561498,1.0,0.18382838283828382,False,
29446,29546,2.999832036496715,1.0,0.17293729372937294,False,
29447,29547,2.999832148304505,1.0,0.17293729372937294,False,
29448,29548,2.9998322597810523,1.0,0.1627062706270627,False,
29449,29549,2.99983237092966,1.0,0.1788778877887789,False,
29450,29550,2.999832481749651,1.0,0.167986798679868,False,
29451,29551,2.9998325922437603,1.0,0.16666666666666666,False,
29452,29552,2.999832702410893,1.0,0.15610561056105612,False,
29453,29553,2.999832812251343,1.0,0.15313531353135312,False,
29454,29554,2.9998329217674033,1.0,0.15313531353135315,False,
29455,29555,2.9998330309610743,1.0,0.15016501650165018,False,
29456,29556,2.999833139830515,1.0,0.14026402640264027,False,
29457,29557,2.999833248378844,1.0,0.13696369636963696,False,
29458,29558,2.9998333566060738,1.0,0.11980198019801981,False,
29459,29559,2.999833464515255,1.0,0.12442244224422443,False,
29460,29560,2.9998335721036367,1.0,0.11782178217821783,False,
29461,29561,2.999833679374158,1.0,0.10594059405940595,False,
29462,29562,2.999833786327348,1.0,0.11947194719471947,False,
29463,29563,2.9998338929640447,1.0,0.13234323432343237,False,
29464,29564,2.9998339992863143,1.0,0.12541254125412543,False,
29465,29565,2.99983410529441,1.0,0.13102310231023104,False,
29466,29566,2.999834210988527,1.0,0.12442244224422443,False,
29467,29567,2.999834316372116,1.0,0.13135313531353135,False,
29468,29568,2.9998344214435244,1.0,0.12442244224422443,False,
29469,29569,2.9998345262036543,1.0,0.1165016501650165,False,
29470,29570,2.999834630654165,1.0,0.11056105610561055,False,
29471,29571,2.9998347347963725,1.0,0.11485148514851486,False,
29472,29572,2.9998348386292824,1.0,0.10264026402640264,False,
29473,29573,2.9998349421555823,1.0,0.0957095709570957,False,
29474,29574,2.999835045374188,1.0,0.09966996699669967,False,
29475,29575,2.999835148289872,1.0,0.10198019801980199,False,
29476,29576,2.9998352508988066,1.0,0.09735973597359736,False,
29477,29577,2.999835353205896,1.0,0.10561056105610561,False,
29478,29578,2.9998354552083857,1.0,0.0933993399339934,False,
29479,29579,2.999835556910852,1.0,0.0858085808580858,False,
29480,29580,2.9998356583113357,1.0,0.08085808580858085,False,
29481,29581,2.9998357594133025,1.0,0.08283828382838283,False,
29482,29582,2.9998358602143456,1.0,0.08811881188118813,False,
29483,29583,2.999835960718277,1.0,0.13960396039603962,False,
29484,29584,2.999836060924446,1.0,0.14026402640264027,False,
29485,29585,2.999836160834146,1.0,0.12442244224422443,False,
29486,29586,2.9998362604487196,1.0,0.10759075907590758,False,
29487,29587,2.999836359768793,1.0,0.1250825082508251,False,
29488,29588,2.999836458793756,1.0,0.12607260726072608,False,
29489,29589,2.999836557526399,1.0,0.12871287128712872,False,
29490,29590,2.9998366559651384,1.0,0.11485148514851486,False,
29491,29591,2.9998367541130153,1.0,0.11056105610561055,False,
29492,29592,2.999836851970401,1.0,0.1042904290429043,False,
29493,29593,2.9998369495377726,1.0,0.09702970297029703,False,
29494,29594,2.999837046817506,1.0,0.09108910891089109,False,
29495,29595,2.9998371438078126,1.0,0.08976897689768977,False,
29496,29596,2.999837240512989,1.0,0.0933993399339934,False,
29497,29597,2.999837336930951,1.0,0.09174917491749175,False,
29498,29598,2.9998374330635658,1.0,0.08613861386138615,False,
29499,29599,2.999837528910634,1.0,0.07425742574257427,False,
29500,29600,2.999837624474663,1.0,0.0702970297029703,False,
29501,29601,2.9998377197544417,1.0,0.09801980198019802,False,
29502,29602,2.9998378147522153,1.0,0.09306930693069308,False,
29503,29603,2.999837909469607,1.0,0.09042904290429044,False,
29504,29604,2.999838003905894,1.0,0.09537953795379539,False,
29505,29605,2.9998380980629356,1.0,0.08745874587458746,False,
29506,29606,2.9998381919397414,1.0,0.0821782178217822,False,
29507,29607,2.999838285540081,1.0,0.08151815181518153,False,
29508,29608,2.9998383788609884,1.0,0.08613861386138616,False,
29509,29609,2.9998384719057243,1.0,0.0900990099009901,False,
29510,29610,2.9998385646773,1.0,0.08613861386138615,False,
29511,29611,2.9998386571733957,1.0,0.0943894389438944,False,
29512,29612,2.999838749394568,1.0,0.09042904290429045,False,
29513,29613,2.9998388413419605,1.0,0.0910891089108911,False,
29514,29614,2.999838933018286,1.0,0.08679867986798681,False,
29515,29615,2.9998390244209476,1.0,0.08580858085808582,False,
29516,29616,2.9998391155526116,1.0,0.0821782178217822,False,
29517,29617,2.99983920641457,1.0,0.09372937293729372,False,
29518,29618,2.9998392970092573,1.0,0.08250825082508252,False,
29519,29619,2.999839387333482,1.0,0.10495049504950496,False,
29520,29620,2.9998394773901644,1.0,0.09339933993399341,False,
29521,29621,2.9998395671778972,1.0,0.08877887788778878,False,
29522,29622,2.9998396567019836,1.0,0.0910891089108911,False,
29523,29623,2.999839745960485,1.0,0.08613861386138616,False,
29524,29624,2.999839834954469,1.0,0.0821782178217822,False,
29525,29625,2.9998399236846423,1.0,0.0811881188118812,False,
29526,29626,2.9998400121535087,1.0,0.07722772277227724,False,
29527,29627,2.9998401003575395,1.0,0.07887788778877888,False,
29528,29628,2.9998401883017296,1.0,0.06897689768976897,False,
29529,29629,2.9998402759826956,1.0,0.08085808580858087,False,
29530,29630,2.9998403634050805,1.0,0.07095709570957096,False,
29531,29631,2.9998404505674556,1.0,0.07095709570957096,False,
29532,29632,2.9998405374725334,1.0,0.0712871287128713,False,
29533,29633,2.999840624120604,1.0,0.06699669966996699,False,
29534,29634,2.99984071051077,1.0,0.06270627062706272,False,
29535,29635,2.999840796643427,1.0,0.06435643564356436,False,
29536,29636,2.9998408825214673,1.0,0.06270627062706272,False,
29537,29637,2.999840968145645,1.0,0.07524752475247526,False,
29538,29638,2.9998410535143254,1.0,0.07062706270627063,False,
29539,29639,2.999841138630726,1.0,0.07260726072607261,False,
29540,29640,2.999841223495416,1.0,0.06765676567656766,False,
29541,29641,2.9998413081069697,1.0,0.0603960396039604,False,
29542,29642,2.999841392468287,1.0,0.08085808580858087,False,
29543,29643,2.999841476580323,1.0,0.08019801980198021,False,
29544,29644,2.9998415604417463,1.0,0.05940594059405941,False,
29545,29645,2.9998416440556315,1.0,0.06732673267326733,False,
29546,29646,2.9998417274204243,1.0,0.0735973597359736,False,
29547,29647,2.9998418105376508,1.0,0.07260726072607261,False,
29548,29648,2.9998418934084574,1.0,0.06930693069306931,False,
29549,29649,2.999841976033856,1.0,0.07821782178217823,False,
29550,29650,2.9998420584127046,1.0,0.0745874587458746,False,
29551,29651,2.999842140548114,1.0,0.06666666666666667,False,
29552,29652,2.999842222439396,1.0,0.0636963696369637,False,
29553,29653,2.999842304087896,1.0,0.06633663366336634,False,
29554,29654,2.9998423854949645,1.0,0.06435643564356436,False,
29555,29655,2.999842466657782,1.0,0.05313531353135314,False,
29556,29656,2.9998425475819483,1.0,0.050495049504950505,False,
29557,29657,2.999842628265079,1.0,0.05214521452145215,False,
29558,29658,2.9998427087106663,1.0,0.049174917491749175,False,
29559,29659,2.999842788916161,1.0,0.04785478547854785,False,
29560,29660,2.999842868883237,1.0,0.044884488448844885,False,
29561,29661,2.999842948613773,1.0,0.03597359735973597,False,
29562,29662,2.999843028107735,1.0,0.03399339933993399,False,
29563,29663,2.9998431073667646,1.0,0.03333333333333333,False,
29564,29664,2.9998431863890977,1.0,0.03135313531353136,False,
29565,29665,2.9998432651790035,1.0,0.034323432343234324,False,
29566,29666,2.9998433437344074,1.0,0.031683168316831684,False,
29567,29667,2.999843422055379,0.9900990099009901,0.029042904290429043,False,
29568,29668,2.9998435001442876,0.9900990099009901,0.029702970297029705,False,
29569,29669,2.999843578001809,0.9900990099009901,0.023762376237623766,False,
29570,29670,2.9998436556263783,0.9900990099009901,0.021782178217821784,False,
29571,29671,2.9998437330204433,0.9900990099009901,0.022772277227722775,False,
29572,29672,2.999843810187332,0.9801980198019802,0.028712871287128714,False,
29573,29673,2.999843887123254,0.9801980198019802,0.029372937293729372,False,
29574,29674,2.999843963831526,0.9801980198019802,0.034653465346534656,False,
29575,29675,2.999844040310667,0.9801980198019802,0.032013201320132016,False,
29576,29676,2.999844116564435,0.9702970297029703,0.033663366336633666,False,
29577,29677,2.999844192591405,0.9603960396039604,0.03135313531353136,False,
29578,29678,2.9998442683935465,0.9603960396039604,0.02343234323432343,False,
29579,29679,2.9998443439703,0.9603960396039604,0.041254125412541254,False,
29580,29680,2.999844419320584,0.9603960396039604,0.0372937293729373,False,
29581,29681,2.9998444944465446,0.9603960396039604,0.031683168316831684,False,
29582,29682,2.9998445693502505,0.9603960396039604,0.030363036303630363,False,
29583,29683,2.9998446440312527,0.9603960396039604,0.024752475247524754,False,
29584,29684,2.999844718491749,0.9603960396039604,0.021782178217821784,False,
29585,29685,2.999844792730139,0.9603960396039604,0.02046204620462046,False,
29586,29686,2.999844866748374,0.9603960396039604,0.019801980198019802,False,
29587,29687,2.999844940547071,0.9603960396039604,0.018481848184818482,False,
29588,29688,2.99984501412724,0.9603960396039604,0.012871287128712872,False,
29589,29689,2.999845087489196,0.9603960396039604,0.01221122112211221,False,
29590,29690,2.9998451606317578,0.9603960396039604,0.013531353135313532,False,
29591,29691,2.999845233557997,0.9504950495049505,0.012871287128712872,False,
29592,29692,2.999845306269439,0.9504950495049505,0.01221122112211221,False,
29593,29693,2.9998453787630366,0.9504950495049505,0.011551155115511552,False,
29594,29694,2.999845451039917,0.9504950495049505,0.018811881188118815,False,
29595,29695,2.999845523104217,0.9504950495049505,0.018151815181518153,False,
29596,29696,2.999845594953383,0.9504950495049505,0.01749174917491749,False,
29597,29697,2.99984566658966,0.9405940594059405,0.02244224422442244,False,
29598,29698,2.9998457380127714,0.9405940594059405,0.021782178217821784,False,
29599,29699,2.9998458092230615,0.9405940594059405,0.021122112211221122,False,
29600,29700,2.999845880222682,0.9405940594059405,0.02046204620462046,False,
29601,29701,2.999845951010404,0.9207920792079208,0.013531353135313532,False,
29602,29702,2.999846021589069,0.9207920792079208,0.013201320132013201,False,
29603,29703,2.999846091957413,0.9207920792079208,0.012541254125412541,False,
29604,29704,2.999846162116483,0.9207920792079208,0.01221122112211221,False,
29605,29705,2.9998462320672767,0.9207920792079208,0.017161716171617162,False,
29606,29706,2.9998463018117874,0.9207920792079208,0.0165016501650165,False,
29607,29707,2.9998463713489683,0.9207920792079208,0.01089108910891089,False,
29608,29708,2.9998464406788097,0.9207920792079208,0.010561056105610561,False,
29609,29709,2.999846509803168,0.9207920792079208,0.010231023102310232,False,
29610,29710,2.9998465787202067,0.9207920792079208,0.0046204620462046205,False,
29611,29711,2.9998466474340333,0.9207920792079208,0.0046204620462046205,False,
29612,29712,2.9998467159431965,0.9207920792079208,0.0042904290429042905,False,
29613,29713,2.9998467842485907,0.9207920792079208,0.0,False,
29614,29714,2.9998468523510757,0.9207920792079208,0.0,False,
29615,29715,2.999846920251212,0.9207920792079208,0.007260726072607261,False,
29616,29716,2.9998469879510186,0.9207920792079208,0.006930693069306931,False,
29617,29717,2.9998470554493046,0.9207920792079208,0.006930693069306931,False,
29618,29718,2.999847122745841,0.9108910891089109,0.006600660066006601,False,
29619,29719,2.9998471898431136,0.900990099009901,0.006600660066006601,False,
29620,29720,2.9998472567424432,0.900990099009901,0.006270627062706271,False,
29621,29721,2.999847323442373,0.900990099009901,0.006270627062706271,False,
29622,29722,2.999847389943082,0.900990099009901,0.005940594059405941,False,
29623,29723,2.9998474562453366,0.900990099009901,0.005940594059405941,False,
29624,29724,2.9998475223522285,0.900990099009901,0.00561056105610561,False,
29625,29725,2.9998475882629485,0.900990099009901,0.01122112211221122,False,
29626,29726,2.9998476539766936,0.900990099009901,0.010561056105610561,False,
29627,29727,2.9998477194948663,0.8910891089108911,0.005280528052805281,False,
29628,29728,2.999847784819524,0.8811881188118812,0.004950495049504951,False,
29629,29729,2.9998478499500787,0.8811881188118812,0.004950495049504951,False,
29630,29730,2.999847914887449,0.8811881188118812,0.0046204620462046205,False,
29631,29731,2.9998479796319084,0.8811881188118812,0.0046204620462046205,False,
29632,29732,2.9998480441836275,0.8811881188118812,0.0042904290429042905,False,
29633,29733,2.999848108541813,0.8811881188118812,0.0042904290429042905,False,
29634,29734,2.9998481727092217,0.8811881188118812,0.0039603960396039604,False,
29635,29735,2.999848236688046,0.8811881188118812,0.0039603960396039604,False,
29636,29736,2.999848300475494,0.8811881188118812,0.003630363036303631,False,
29637,29737,2.999848364073272,0.8811881188118812,0.0,False,
29638,29738,2.999848427481521,0.8811881188118812,0.0,False,
29639,29739,2.9998484907025267,0.8712871287128713,0.0033003300330033004,False,
29640,29740,2.999848553734752,0.8712871287128713,0.0029702970297029703,False,
29641,29741,2.999848616581518,0.8712871287128713,0.0029702970297029703,False,
29642,29742,2.999848679239223,0.8613861386138614,0.0026402640264026403,False,
29643,29743,2.9998487417118276,0.8613861386138614,0.0026402640264026403,False,
29644,29744,2.9998488039988267,0.8613861386138614,0.0023102310231023103,False,
29645,29745,2.9998488660993226,0.8613861386138614,0.0023102310231023103,False,
29646,29746,2.9998489280163527,0.8613861386138614,0.0019801980198019802,False,
29647,29747,2.9998489897472562,0.8613861386138614,0.0019801980198019802,False,
29648,29748,2.999849051297535,0.8514851485148515,0.0016501650165016502,False,
29649,29749,2.9998491126636484,0.8514851485148515,0.0016501650165016502,False,
29650,29750,2.9998491738492787,0.8514851485148515,0.0013201320132013201,False,
29651,29751,2.999849234848574,0.8415841584158416,0.0013201320132013201,False,
29652,29752,2.999849295670461,0.8316831683168316,0.0009900990099009901,False,
29653,29753,2.9998493563107504,0.8316831683168316,0.0013201320132013201,False,
29654,29754,2.999849416769505,0.8316831683168316,0.0006600660066006601,False,
29655,29755,2.9998494770512965,0.8118811881188119,0.0006600660066006601,False,
29656,29756,2.999849537152668,0.8118811881188119,0.00033003300330033004,False,
29657,29757,2.999849597077264,0.801980198019802,0.00033003300330033004,False,
29658,29758,2.999849656819177,0.801980198019802,0.0,False,
29659,29759,2.999849716384859,0.801980198019802,0.0,False,
29660,29760,2.999849775774836,0.7920792079207921,0.0,False,
29661,29761,2.9998498349888414,0.7821782178217822,0.0,False,
29662,29762,2.99984989402464,0.7821782178217822,0.0,False,
29663,29763,2.9998499528858584,0.7821782178217822,0.0,False,
29664,29764,2.9998500115733417,0.7821782178217822,0.0,False,
29665,29765,2.9998500700842725,0.7722772277227723,0.0,False,
29666,29766,2.999850128420216,0.7722772277227723,0.0,False,
29667,29767,2.9998501865839904,0.7722772277227723,0.0,False,
29668,29768,2.9998502445749695,0.7623762376237624,0.0,False,
29669,29769,2.99985030239436,0.7623762376237624,0.0,False,
29670,29770,2.999850360042834,0.7524752475247525,0.0,False,
29671,29771,2.999850417519646,0.7425742574257426,0.0,False,
29672,29772,2.9998504748238877,0.7425742574257426,0.0,False,
29673,29773,2.999850531957896,0.7326732673267327,0.0,False,
29674,29774,2.9998505889214253,0.7326732673267327,0.0,False,
29675,29775,2.999850645717793,0.7326732673267327,0.0,False,
29676,29776,2.999850702342859,0.7326732673267327,0.0,False,
29677,29777,2.9998507588002568,0.7227722772277227,0.0,False,
29678,29778,2.999850815089208,0.7227722772277227,0.0,False,
29679,29779,2.999850871211136,0.7128712871287128,0.0,False,
29680,29780,2.9998509271664764,0.7128712871287128,0.0,False,
29681,29781,2.9998509829581206,0.6732673267326733,0.0,False,
29682,29782,2.999851038582018,0.6732673267326733,0.0,False,
29683,29783,2.9998510940415866,0.6732673267326733,0.0,False,
29684,29784,2.9998511493338404,0.6732673267326733,0.0,False,
29685,29785,2.999851204462757,0.6732673267326733,0.0,False,
29686,29786,2.9998512594287856,0.6732673267326733,0.0,False,
29687,29787,2.9998513142295313,0.6435643564356436,0.0,False,
29688,29788,2.999851368868185,0.6237623762376238,0.0,False,
29689,29789,2.9998514233438414,0.6237623762376238,0.0,False,
29690,29790,2.999851477658032,0.6237623762376238,0.0,False,
29691,29791,2.999851531810785,0.6237623762376238,0.0,False,
29692,29792,2.99985158580141,0.6237623762376238,0.0,False,
29693,29793,2.9998516396356725,0.6237623762376238,0.0,False,
29694,29794,2.9998516933072596,0.6237623762376238,0.0,False,
29695,29795,2.999851746819576,0.6138613861386139,0.0,False,
29696,29796,2.9998518001722196,0.594059405940594,0.0,False,
29697,29797,2.999851853367051,0.594059405940594,0.0,False,
29698,29798,2.999851906404823,0.5841584158415841,0.0,False,
29699,29799,2.999851959283583,0.5841584158415841,0.0,False,
29700,29800,2.9998520120043204,0.5841584158415841,0.0,False,
29701,29801,2.9998520645687954,0.5841584158415841,0.0,False,
29702,29802,2.999852116976245,0.5841584158415841,0.0,False,
29703,29803,2.9998521692291997,0.5742574257425742,0.0,False,
29704,29804,2.9998522213260865,0.5742574257425742,0.0,False,
29705,29805,2.9998522732677295,0.5544554455445545,0.0,False,
29706,29806,2.9998523250552696,0.5445544554455446,0.0,False,
29707,29807,2.999852376688153,0.5346534653465347,0.0,False,
29708,29808,2.999852428168903,0.5346534653465347,0.0,False,
29709,29809,2.999852479495114,0.5346534653465347,0.0,False,
29710,29810,2.9998525306703496,0.5346534653465347,0.0,False,
29711,29811,2.999852581693111,0.504950495049505,0.0,False,
29712,29812,2.9998526325626975,0.504950495049505,0.0,False,
29713,29813,2.999852683281382,0.504950495049505,0.0,False,
29714,29814,2.9998527338495973,0.504950495049505,0.0,False,
29715,29815,2.9998527842683558,0.504950495049505,0.0,False,
29716,29816,2.999852834535634,0.49504950495049505,0.0,False,
29717,29817,2.9998528846560912,0.49504950495049505,0.0,False,
29718,29818,2.9998529346269645,0.48514851485148514,0.0,False,
29719,29819,2.9998529844481427,0.4752475247524752,0.0,False,
29720,29820,2.999853034120902,0.46534653465346537,0.0,False,
29721,29821,2.9998530836465678,0.46534653465346537,0.0,False,
29722,29822,2.9998531330261957,0.45544554455445546,0.0,False,
29723,29823,2.9998531822576835,0.42574257425742573,0.0,False,
29724,29824,2.99985323134337,0.4158415841584158,0.0,False,
29725,29825,2.9998532802816325,0.40594059405940597,0.0,False,
29726,29826,2.9998533290758678,0.40594059405940597,0.0,False,
29727,29827,2.9998533777257426,0.40594059405940597,0.0,False,
29728,29828,2.999853426228746,0.40594059405940597,0.0,False,
29729,29829,2.999853474587964,0.40594059405940597,0.0,False,
29730,29830,2.999853522805866,0.40594059405940597,0.0,False,
29731,29831,2.9998535708794662,0.40594059405940597,0.0,False,
29732,29832,2.9998536188084106,0.40594059405940597,0.0,False,
29733,29833,2.9998536665972035,0.39603960396039606,0.0,False,
29734,29834,2.999853714241465,0.39603960396039606,0.0,False,
29735,29835,2.999853761745114,0.39603960396039606,0.0,False,
29736,29836,2.9998538091064977,0.39603960396039606,0.0,False,
29737,29837,2.9998538563283486,0.38613861386138615,0.0,False,
29738,29838,2.9998539034109446,0.38613861386138615,0.0,False,
29739,29839,2.9998539503516057,0.37623762376237624,0.0,False,
29740,29840,2.9998539971548954,0.37623762376237624,0.0,False,
29741,29841,2.999854043817,0.36633663366336633,0.0,False,
29742,29842,2.999854090340721,0.36633663366336633,0.0,False,
29743,29843,2.999854136726048,0.36633663366336633,0.0,False,
29744,29844,2.9998541829713297,0.3564356435643564,0.0,False,
29745,29845,2.999854229081371,0.3564356435643564,0.0,False,
29746,29846,2.9998542750523627,0.3564356435643564,0.0,False,
29747,29847,2.999854320889992,0.3564356435643564,0.0,False,
29748,29848,2.9998543665873516,0.3564356435643564,0.0,False,
29749,29849,2.999854412150767,0.3564356435643564,0.0,False,
29750,29850,2.99985445757692,0.3564356435643564,0.0,False,
29751,29851,2.999854502871389,0.3465346534653465,0.0,False,
29752,29852,2.9998545480289707,0.3465346534653465,0.0,False,
29753,29853,2.999854593052977,0.3465346534653465,0.0,False,
29754,29854,2.999854637942968,0.3465346534653465,0.0,False,
29755,29855,2.9998546826989108,0.3465346534653465,0.0,False,
29756,29856,2.999854727320877,0.3069306930693069,0.0,False,
29757,29857,2.999854771809479,0.3069306930693069,0.0,False,
29758,29858,2.9998548161691234,0.3069306930693069,0.0,False,
29759,29859,2.999854860397032,0.297029702970297,0.0,False,
29760,29860,2.999854904492721,0.297029702970297,0.0,False,
29761,29861,2.99985494845727,0.297029702970297,0.0,False,
29762,29862,2.9998549922919966,0.297029702970297,0.0,False,
29763,29863,2.9998550359934595,0.27722772277227725,0.0,False,
29764,29864,2.9998550795649606,0.26732673267326734,0.0,False,
29765,29865,2.999855123009119,0.25742574257425743,0.0,False,
29766,29866,2.999855166325009,0.25742574257425743,0.0,False,
29767,29867,2.9998552095113626,0.2376237623762376,0.0,False,
29768,29868,2.9998552525690374,0.2376237623762376,0.0,False,
29769,29869,2.999855295497877,0.2376237623762376,0.0,False,
29770,29870,2.999855338296441,0.2376237623762376,0.0,False,
29771,29871,2.999855380969891,0.21782178217821782,0.0,False,
29772,29872,2.9998554235147727,0.2079207920792079,0.0,False,
29773,29873,2.999855465934543,0.19801980198019803,0.0,False,
29774,29874,2.9998555082306084,0.19801980198019803,0.0,False,
29775,29875,2.9998555503991486,0.19801980198019803,0.0,False,
29776,29876,2.9998555924427524,0.19801980198019803,0.0,False,
29777,29877,2.9998556343625484,0.19801980198019803,0.0,False,
29778,29878,2.9998556761564497,0.18811881188118812,0.0,False,
29779,29879,2.9998557178241643,0.18811881188118812,0.0,False,
29780,29880,2.9998557593710693,0.18811881188118812,0.0,False,
29781,29881,2.9998558007916554,0.18811881188118812,0.0,False,
29782,29882,2.9998558420903376,0.18811881188118812,0.0,False,
29783,29883,2.9998558832637956,0.1782178217821782,0.0,False,
29784,29884,2.9998559243169516,0.1782178217821782,0.0,False,
29785,29885,2.9998559652483916,0.1782178217821782,0.0,False,
29786,29886,2.9998560060583244,0.1782178217821782,0.0,False,
29787,29887,2.9998560467473023,0.1782178217821782,0.0,False,
29788,29888,2.9998560873149893,0.1782178217821782,0.0,False,
29789,29889,2.9998561277618303,0.16831683168316833,0.0,False,
29790,29890,2.9998561680897917,0.15841584158415842,0.0,False,
29791,29891,2.9998562082980715,0.15841584158415842,0.0,False,
29792,29892,2.999856248386946,0.15841584158415842,0.0,False,
29793,29893,2.9998562883516424,0.1485148514851485,0.0,False,
29794,29894,2.9998563282018,0.1485148514851485,0.0,False,
29795,29895,2.999856367932007,0.1485148514851485,0.0,False,
29796,29896,2.9998564075429295,0.1485148514851485,0.0,False,
29797,29897,2.999856447037968,0.1485148514851485,0.0,False,
29798,29898,2.9998564864135986,0.1485148514851485,0.0,False,
29799,29899,2.9998565256721093,0.13861386138613863,0.0,False,
29800,29900,2.999856564814305,0.13861386138613863,0.0,False,
29801,29901,2.9998566038414824,0.13861386138613863,0.0,False,
29802,29902,2.9998566427530657,0.13861386138613863,0.0,False,
29803,29903,2.999856681548863,0.13861386138613863,0.0,False,
29804,29904,2.9998567202298756,0.13861386138613863,0.0,False,
29805,29905,2.999856758794898,0.12871287128712872,0.0,False,
29806,29906,2.9998567972435413,0.12871287128712872,0.0,False,
29807,29907,2.9998568355788464,0.09900990099009901,0.0,False,
29808,29908,2.9998568738015026,0.09900990099009901,0.0,False,
29809,29909,2.9998569119113516,0.09900990099009901,0.0,False,
29810,29910,2.9998569499050443,0.09900990099009901,0.0,False,
29811,29911,2.9998569877862553,0.09900990099009901,0.0,False,
29812,29912,2.9998570255561012,0.09900990099009901,0.0,False,
29813,29913,2.9998570632141455,0.09900990099009901,0.0,False,
29814,29914,2.999857100760611,0.09900990099009901,0.0,False,
29815,29915,2.9998571381937666,0.09900990099009901,0.0,False,
29816,29916,2.9998571755179895,0.0891089108910891,0.0,False,
29817,29917,2.9998572127278673,0.0891089108910891,0.0,False,
29818,29918,2.999857249826609,0.06930693069306931,0.0,False,
29819,29919,2.9998572868178526,0.06930693069306931,0.0,False,
29820,29920,2.999857323698958,0.0594059405940594,0.0,False,
29821,29921,2.99985736046931,0.0594059405940594,0.0,False,
29822,29922,2.999857397130489,0.0594059405940594,0.0,False,
29823,29923,2.9998574336843986,0.0594059405940594,0.0,False,
29824,29924,2.9998574701278606,0.0594059405940594,0.0,False,
29825,29925,2.999857506464427,0.0594059405940594,0.0,False,
29826,29926,2.9998575426898597,0.0594059405940594,0.0,False,
29827,29927,2.9998575788089648,0.0594059405940594,0.0,False,
29828,29928,2.999857614822164,0.0594059405940594,0.0,False,
29829,29929,2.99985765072793,0.0594059405940594,0.0,False,
29830,29930,2.9998576865252007,0.0594059405940594,0.0,False,
29831,29931,2.999857722216563,0.0594059405940594,0.0,False,
29832,29932,2.9998577578032544,0.0594059405940594,0.0,False,
29833,29933,2.9998577932812474,0.0594059405940594,0.0,False,
29834,29934,2.9998578286554207,0.04950495049504951,0.0,False,
29835,29935,2.9998578639234514,0.04950495049504951,0.0,False,
29836,29936,2.9998578990897378,0.04950495049504951,0.0,False,
29837,29937,2.999857934150682,0.04950495049504951,0.0,False,
29838,29938,2.999857969106647,0.04950495049504951,0.0,False,
29839,29939,2.999858003958528,0.04950495049504951,0.0,False,
29840,29940,2.999858038705263,0.04950495049504951,0.0,False,
29841,29941,2.99985807334982,0.04950495049504951,0.0,False,
29842,29942,2.9998581078927087,0.04950495049504951,0.0,False,
29843,29943,2.99985814233044,0.04950495049504951,0.0,False,
29844,29944,2.9998581766680292,0.04950495049504951,0.0,False,
29845,29945,2.999858210900783,0.04950495049504951,0.0,False,
29846,29946,2.9998582450329434,0.04950495049504951,0.0,False,
29847,29947,2.9998582790637562,0.04950495049504951,0.0,False,
29848,29948,2.9998583129935983,0.04950495049504951,0.0,False,
29849,29949,2.9998583468231264,0.04950495049504951,0.0,False,
29850,29950,2.9998583805522663,0.04950495049504951,0.0,False,
29851,29951,2.999858414180785,0.039603960396039604,0.0,False,
29852,29952,2.999858447707439,0.039603960396039604,0.0,False,
29853,29953,2.999858481137126,0.039603960396039604,0.0,False,
29854,29954,2.9998585144691554,0.039603960396039604,0.0,False,
29855,29955,2.999858547698769,0.039603960396039604,0.0,False,
29856,29956,2.9998585808306046,0.039603960396039604,0.0,False,
29857,29957,2.999858613864842,0.039603960396039604,0.0,False,
29858,29958,2.9998586467989856,0.0297029702970297,0.0,False,
29859,29959,2.99985867963433,0.0297029702970297,0.0,False,
29860,29960,2.9998587123738827,0.0297029702970297,0.0,False,
29861,29961,2.9998587450147514,0.0297029702970297,0.0,False,
